send_id,offer_id,group_id,subject_id,sender_email,sender_name,email_message,send_date
17915,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 10:15"
17916,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 10:15"
17917,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 10:15"
17918,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 10:15"
17919,89,44,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 10:20"
17920,89,44,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 10:20"
17921,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 10:25"
17922,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 10:25"
17923,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 10:25"
17924,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 10:25"
17925,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 10:30"
17926,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 10:30"
17927,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 10:35"
17928,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 10:35"
17929,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 10:40"
17930,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 10:40"
17931,89,44,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 10:45"
17932,89,44,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 10:45"
17933,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 10:45"
17934,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 10:45"
17935,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 10:50"
17936,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 10:50"
17937,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 10:55"
17938,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 10:55"
17939,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 11:00"
17940,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 11:00"
17941,89,44,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 11:10"
17942,89,44,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 11:10"
17943,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 11:10"
17944,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 11:10"
17945,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 11:15"
17946,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 11:15"
17947,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 11:20"
17948,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 11:20"
17949,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 11:25"
17950,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 11:25"
17951,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 11:35"
17952,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 11:35"
17953,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 11:40"
17954,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 11:40"
17955,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 12:05"
17956,89,66,545,gerald.hutchins.91@shopmykart.store,"Consumer Survey",,"02-06-2021 12:05"
36299,89,66,550,cindy.garcia83@shopmykart.store,"Consumer Survey",,"27-07-2021 04:30"
36300,89,66,550,cindy.garcia83@shopmykart.store,"Consumer Survey",,"27-07-2021 04:30"
36301,89,66,550,cindy.garcia83@shopmykart.store,"Consumer Survey",,"27-07-2021 04:30"
36302,89,66,550,cindy.garcia83@shopmykart.store,"Consumer Survey",,"27-07-2021 04:30"
36303,89,66,550,cindy.garcia83@shopmykart.store,"Consumer Survey",,"27-07-2021 04:30"
36304,89,66,550,cindy.garcia83@shopmykart.store,"Consumer Survey",,"27-07-2021 04:55"
36305,89,66,550,cindy.garcia83@shopmykart.store,"Consumer Survey",,"27-07-2021 04:55"
36306,89,66,550,cindy.garcia83@shopmykart.store,"Consumer Survey",,"27-07-2021 04:55"
36307,89,66,550,cindy.garcia83@shopmykart.store,"Consumer Survey",,"27-07-2021 04:55"
36308,89,66,550,cindy.garcia83@shopmykart.store,"Consumer Survey",,"27-07-2021 04:55"
36309,89,66,550,cindy.garcia83@shopmykart.store,"Consumer Survey",,"27-07-2021 05:20"
36310,89,66,550,cindy.garcia83@shopmykart.store,"Consumer Survey",,"27-07-2021 05:20"
36311,89,66,550,cindy.garcia83@shopmykart.store,"Consumer Survey",,"27-07-2021 05:20"
36312,89,66,550,cindy.garcia83@shopmykart.store,"Consumer Survey",,"27-07-2021 05:20"
36313,89,66,550,cindy.garcia83@shopmykart.store,"Consumer Survey",,"27-07-2021 05:20"
36314,89,66,550,cindy.garcia83@shopmykart.store,"Consumer Survey",,"27-07-2021 05:45"
36315,89,66,550,cindy.garcia83@shopmykart.store,"Consumer Survey",,"27-07-2021 05:45"
36316,89,66,550,cindy.garcia83@shopmykart.store,"Consumer Survey",,"27-07-2021 05:45"
36317,89,66,550,cindy.garcia83@shopmykart.store,"Consumer Survey",,"27-07-2021 05:45"
36318,89,66,550,cindy.garcia83@shopmykart.store,"Consumer Survey",,"27-07-2021 05:45"
36319,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 07:30"
36320,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 07:30"
36321,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 07:30"
36322,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 07:30"
36323,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 07:30"
36324,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 07:55"
36325,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 07:55"
36326,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 07:55"
36327,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 07:55"
36328,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 07:55"
36329,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 08:20"
36330,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 08:20"
36331,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 08:20"
36332,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 08:20"
36333,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 08:20"
36334,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 08:45"
36335,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 08:45"
36336,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 08:45"
36337,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 08:45"
36338,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 08:45"
36339,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 09:10"
36340,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 09:10"
36341,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 09:10"
36342,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 09:10"
36343,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 09:10"
36344,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 09:35"
36345,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 09:35"
36346,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 09:35"
36347,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 09:35"
36348,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 09:35"
36349,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 10:00"
36350,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 10:00"
36351,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 10:00"
36352,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 10:00"
36353,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 10:00"
36354,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 11:05"
36355,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 11:05"
36356,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 11:05"
36357,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 11:05"
36358,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 11:05"
36359,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 11:30"
36360,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 11:30"
36361,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 11:30"
36362,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 11:30"
36363,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 11:30"
36364,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 11:55"
36365,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 11:55"
36366,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 11:55"
36367,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 11:55"
36368,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 11:55"
36369,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 12:20"
36370,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 12:20"
36371,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 12:20"
36372,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 12:20"
36373,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 12:20"
36374,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 12:45"
36375,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 12:45"
36376,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 12:45"
36377,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 12:45"
36378,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 12:45"
36379,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 13:10"
36380,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 13:10"
36381,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 13:10"
36382,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 13:10"
36383,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 13:10"
36384,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 13:35"
36385,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 13:35"
36386,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 13:35"
36387,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 13:35"
36388,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 13:35"
36389,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 14:00"
36390,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 14:00"
36391,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 14:00"
36392,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 14:00"
36393,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 14:00"
36394,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 14:25"
36395,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 14:25"
36396,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 14:25"
36397,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 14:25"
36398,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 14:25"
36399,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 14:50"
36400,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 14:50"
36401,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 14:50"
36402,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 14:50"
36403,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Feedback",,"27-07-2021 14:50"
36404,89,66,552,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"27-07-2021 22:20"
36405,89,66,552,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"27-07-2021 22:20"
36406,89,66,552,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"27-07-2021 22:20"
36407,89,66,552,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"27-07-2021 22:20"
36408,89,66,552,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"27-07-2021 22:20"
36409,89,66,552,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"27-07-2021 22:45"
36410,89,66,552,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"27-07-2021 22:45"
36411,89,66,552,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"27-07-2021 22:45"
36412,89,66,552,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"27-07-2021 22:45"
36413,89,66,552,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"27-07-2021 22:45"
36414,89,66,552,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"27-07-2021 23:10"
36415,89,66,552,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"27-07-2021 23:10"
36416,89,66,552,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"27-07-2021 23:10"
36417,89,66,552,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"27-07-2021 23:10"
36418,89,66,552,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"27-07-2021 23:10"
36419,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"27-07-2021 23:30"
36420,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"27-07-2021 23:30"
36421,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"27-07-2021 23:30"
36422,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"27-07-2021 23:30"
36423,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"27-07-2021 23:30"
36424,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"27-07-2021 23:55"
36425,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"27-07-2021 23:55"
36426,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"27-07-2021 23:55"
36427,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"27-07-2021 23:55"
36428,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"27-07-2021 23:55"
36429,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 00:20"
36430,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 00:20"
36431,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 00:20"
36432,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 00:20"
36433,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 00:20"
36434,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 00:45"
36435,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 00:45"
36436,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 00:45"
36437,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 00:45"
36438,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 00:45"
36439,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 01:35"
36440,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 01:35"
36441,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 01:35"
36442,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 01:35"
36443,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 01:35"
36444,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 02:00"
36445,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 02:00"
36446,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 02:00"
36447,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 02:00"
36448,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 02:00"
36449,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 02:25"
36450,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 02:25"
36451,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 02:25"
36452,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 02:25"
36453,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 02:25"
36454,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 02:50"
36455,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 02:50"
36456,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 02:50"
36457,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 02:50"
36458,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 02:50"
36459,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 03:15"
36460,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 03:15"
36461,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 03:15"
36462,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 03:15"
36463,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 03:15"
36464,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 03:40"
36465,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 03:40"
36466,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 03:40"
36467,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 03:40"
36468,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 03:40"
36469,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 04:19"
36470,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 04:19"
36471,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 04:19"
36472,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 04:19"
36473,89,66,560,carissa4.bautista@shopmykart.store,"Pickupsavings Alert",,"28-07-2021 04:19"
36474,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 05:40"
36475,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 05:40"
36476,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 05:40"
36477,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 05:40"
36478,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 05:40"
36479,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 06:05"
36480,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 06:05"
36481,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 06:05"
36482,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 06:05"
36483,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 06:05"
36484,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 06:30"
36485,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 06:30"
36486,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 06:30"
36487,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 06:30"
36488,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 06:30"
36489,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 06:55"
36490,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 06:55"
36491,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 06:55"
36492,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 06:55"
36493,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 06:55"
36494,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 07:20"
36495,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 07:20"
36496,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 07:20"
36497,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 07:20"
36498,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 07:20"
36499,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 07:45"
36500,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 07:45"
36501,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 07:45"
36502,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 07:45"
36503,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 07:45"
36504,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 08:10"
36505,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 08:10"
36506,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 08:10"
36507,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 08:10"
36508,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 08:10"
36509,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 09:00"
36510,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 09:00"
36511,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 09:00"
36512,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 09:00"
36513,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 09:00"
36514,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 09:25"
36515,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 09:25"
36516,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 09:25"
36517,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 09:25"
36518,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 09:25"
36519,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 09:50"
36520,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 09:50"
36521,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 09:50"
36522,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 09:50"
36523,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 09:50"
36524,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 10:15"
36525,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 10:15"
36526,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 10:15"
36527,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 10:15"
36528,89,66,556,carissa4.bautista@shopmykart.store,"Thank you! Costco",,"28-07-2021 10:15"
36529,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Gift Opportunity",,"28-07-2021 11:45"
36530,89,66,560,carissa4.bautista@shopmykart.store,"Costco Shopper Gift Opportunity",,"28-07-2021 11:45"
36531,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Gift Opportunity",,"28-07-2021 11:45"
36532,89,66,552,carissa4.bautista@shopmykart.store,"Costco Shopper Gift Opportunity",,"28-07-2021 11:45"
36533,89,66,545,carissa4.bautista@shopmykart.store,"Costco Shopper Gift Opportunity",,"28-07-2021 11:45"
36534,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Gift Opportunity",,"28-07-2021 12:10"
36535,89,66,560,carissa4.bautista@shopmykart.store,"Costco Shopper Gift Opportunity",,"28-07-2021 12:10"
36536,89,66,550,carissa4.bautista@shopmykart.store,"Costco Shopper Gift Opportunity",,"28-07-2021 12:10"
36537,89,66,560,carissa4.bautista@shopmykart.store,"Costco Shopper Gift Opportunity",,"28-07-2021 12:10"
36538,89,66,556,carissa4.bautista@shopmykart.store,"Costco Shopper Gift Opportunity",,"28-07-2021 12:10"
36539,89,66,545,carissa4.bautista@shopmykart.store,"Costco Shopper Gift Opportunity",,"28-07-2021 12:35"
36540,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Gift Opportunity",,"28-07-2021 12:35"
36541,89,66,540,carissa4.bautista@shopmykart.store,"Costco Shopper Gift Opportunity",,"28-07-2021 12:35"
36542,89,66,552,carissa4.bautista@shopmykart.store,"Costco Shopper Gift Opportunity",,"28-07-2021 12:35"
36543,89,66,552,carissa4.bautista@shopmykart.store,"Costco Shopper Gift Opportunity",,"28-07-2021 12:35"
36544,89,66,560,carissa4.bautista@shopmykart.store,"Costco Shopper Gift Opportunity",,"28-07-2021 13:00"
36545,89,66,545,carissa4.bautista@shopmykart.store,"Costco Shopper Gift Opportunity",,"28-07-2021 13:00"
36546,89,66,560,carissa4.bautista@shopmykart.store,"Costco Shopper Gift Opportunity",,"28-07-2021 13:00"
36547,89,66,556,carissa4.bautista@shopmykart.store,"Costco Shopper Gift Opportunity",,"28-07-2021 13:00"
36548,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Gift Opportunity",,"28-07-2021 13:00"
36549,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Gift Opportunity",,"28-07-2021 13:25"
36550,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Gift Opportunity",,"28-07-2021 13:25"
36551,89,66,540,carissa4.bautista@shopmykart.store,"Costco Shopper Gift Opportunity",,"28-07-2021 13:25"
36552,89,66,545,carissa4.bautista@shopmykart.store,"Costco Shopper Gift Opportunity",,"28-07-2021 13:25"
36553,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Gift Opportunity",,"28-07-2021 13:25"
36554,89,66,556,carissa4.bautista@shopmykart.store,"Costco Shopper Gift Opportunity",,"28-07-2021 13:50"
36555,89,66,550,carissa4.bautista@shopmykart.store,"Costco Shopper Gift Opportunity",,"28-07-2021 13:50"
36556,89,66,552,carissa4.bautista@shopmykart.store,"Costco Shopper Gift Opportunity",,"28-07-2021 13:50"
36557,89,66,553,carissa4.bautista@shopmykart.store,"Costco Shopper Gift Opportunity",,"28-07-2021 13:50"
36558,89,66,550,carissa4.bautista@shopmykart.store,"Costco Shopper Gift Opportunity",,"28-07-2021 13:50"
36559,89,66,560,carissa4.bautista@shopmykart.store,"Customer Survey",,"28-07-2021 14:15"
36560,89,66,552,carissa4.bautista@shopmykart.store,"Customer Survey",,"28-07-2021 14:15"
36561,89,66,545,carissa4.bautista@shopmykart.store,"Customer Survey",,"28-07-2021 14:15"
36562,89,66,553,carissa4.bautista@shopmykart.store,"Customer Survey",,"28-07-2021 14:15"
36563,89,66,550,carissa4.bautista@shopmykart.store,"Customer Survey",,"28-07-2021 14:15"
36564,89,66,553,carissa4.bautista@shopmykart.store,"Customer Survey",,"28-07-2021 14:40"
36565,89,66,540,carissa4.bautista@shopmykart.store,"Customer Survey",,"28-07-2021 14:40"
36566,89,66,552,carissa4.bautista@shopmykart.store,"Customer Survey",,"28-07-2021 14:40"
36567,89,66,560,carissa4.bautista@shopmykart.store,"Customer Survey",,"28-07-2021 14:40"
36568,89,66,560,carissa4.bautista@shopmykart.store,"Customer Survey",,"28-07-2021 14:40"
36569,89,66,556,carissa4.bautista@shopmykart.store,"Customer Survey",,"28-07-2021 15:05"
36570,89,66,553,carissa4.bautista@shopmykart.store,"Customer Survey",,"28-07-2021 15:05"
36571,89,66,560,carissa4.bautista@shopmykart.store,"Customer Survey",,"28-07-2021 15:05"
36572,89,66,545,carissa4.bautista@shopmykart.store,"Customer Survey",,"28-07-2021 15:05"
